"hash_type","hash","rows","labels","sources","notes","sample_ids","sample_method","sample_path","sample_query"
"payload_family_hash","9ed8fe87e1dc7772b24a4a93","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001413|norm_modsec_learn_001412","GET","/","num=10621"
"payload_family_hash","9f06c70e1f5f9b3a95914a08","2","0","openappsec_legitimate","normal","norm_legitimate_002174|norm_legitimate_002169","GET","/i/adsct","bci=1&eci=1&event_id=eb5a7cfe-8121-4946-9b15-023c08149f42&integration=advertiser&p_id=Twitter&p_user_id=0&pl_id=808d1bea-72e7-44a9-9470-128e23c03a17&tw_document_href=https%3A%2F%2Fwww.agoda.com%2Fstratosphere-hotel-casino-tower-bw-premier-collection%2Fhotel%2Flas-vegas-nv-us.html%3FfinalPriceView%3D"
"payload_family_hash","9f5ede3739968dd620ffe93d","2","1","openappsec_malicious","sqli","pos_malicious_001364|pos_malicious_001822","GET","/","p=%22%29%20and%200%3Dbenchmark%283000000%2CMD5%281%29%29%20/%2A"
"payload_family_hash","9fc9bd47dc0a7a14fa83fadb","2","1","owasp_modsecurity","owasp_lfi_rfi:920350|owasp_lfi_rfi:920440","pos_owasp_modsec_000700|pos_owasp_modsec_001825","GET","/.env.bak",""
"payload_family_hash","a0d70f3984a8081cafeff1f1","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001791|norm_modsec_learn_001183","GET","/","a=138609390&sa=1&v=1215.1253ab8&t=Unnamed%20Transaction&rst=4116&ck=1&ref=https://www.nike.com/il/cart&be=639&fe=4079&dc=1322&af=err,xhr,stn,ins,spa&perf=%7B%22timing%22:%7B%22of%22:1660541229141,%22n%22:0,%22u%22:616,%22ue%22:616,%22f%22:2,%22dn%22:2,%22dne%22:2,%22c%22:6,%22s%22:325,%22ce%22:327,%"
"payload_family_hash","a0f4774a930bb5ddc700a6c8","2","0","openappsec_legitimate","normal","norm_legitimate_002407|norm_legitimate_002421","POST","/g/collect","v=2&tid=G-T408Z268D2&gtm=45je4730v886006994za200zb851582372&_p=1720601431544&gcd=13l3l3l3l1&npa=0&dma=0&tag_exp=0&cid=455635995.1720601296&ecid=1679094175&ul=en-us&sr=1920x1080&ur=US-VA&uaa=x86&uab=64&uafvl=Not%252FA)Brand%3B8.0.0.0%7CChromium%3B126.0.6478.127%7CGoogle%2520Chrome%3B126.0.6478.127&ua"
"payload_family_hash","a1057c909d6e1208030869df","2","1","openappsec_malicious","sqli","pos_malicious_001702|pos_malicious_002160","GET","/","p=waitfor%20delay%20%2700%3A00%3A05%27"
"payload_family_hash","a1173d4201002ee38638cfad","2","0","openappsec_legitimate","normal","norm_legitimate_000406|norm_legitimate_000383","GET","/is/image/anf/KIC_155-4752-00677-276_sw","policy=product-xsmall"
"payload_family_hash","a1cd564a3f5f4551764e6bb3","2","1","csic_2010","csic_anomalous","pos_csic_000397|pos_csic_002119","POST","/tienda1/publico/anadir.jsp",""
"payload_family_hash","a2287f132dd0eb2afd06ff77","2","1","csic_2010","csic_anomalous","pos_csic_001756|pos_csic_002699","GET","/tienda1.inc",""
"payload_family_hash","a3dc91a54316cb0da5bd6b13","2","0","csic_2010","csic_normal","norm_csic_000177|norm_csic_000782","POST","/tienda1/miembros/editar.jsp",""
"payload_family_hash","a3eb26403e98f7932094db19","2","1","openappsec_malicious","sqli","pos_malicious_001355|pos_malicious_001813","GET","/","p=admin%22%20--"
"payload_family_hash","a4ee7b5e149f6a6531784fe6","2","1","csic_2010","csic_anomalous","pos_csic_002759|pos_csic_001116","POST","/tienda1/publico/caracteristicas.jsp",""
"payload_family_hash","a5592e04581394ca2f3b3086","2","0","openappsec_legitimate","normal","norm_legitimate_000647|norm_legitimate_000051","GET","/chrome-variations/seed","osname=win&channel=stable&milestone=126"
"payload_family_hash","a59c33c4c731256d5c6f7fb4","2","0","openappsec_legitimate","normal","norm_legitimate_001143|norm_legitimate_001051","GET","/activity;register_conversion=1;src=4599367;type=products;cat=prddtl;ord=1;num=2101090633966;npa=0;gac=UA-41273132-1%3AEAIaIQobChMI-JrG1Z6DhwMV9EpHAR17gA-NEAAYASAAEgK0aPD_BwE;auiddc=1339420619.1719747533;u1=PRODUCT%7CGRAND%20COURT%202.0%20SHOES%20KIDS%20(ID0741);u3=KIDS;u4=LIFESTYLE;u6=CLOUD%20WHITE%20%2F%20BLISS%20PINK%20%2F%20CLEAR%20PINK;u7=MDT59;u8=INLINE;u9=SPORTSWEAR;u10=5K;u11=0;u12=0;u14=FALSE;u16=SHOES;u17=MDT59;u18=40.00;u19=ID0741;u21=FULL%20PRICE;u23=;u25=TEST;u26=40;u28=GRAND%20COURT%202.0%20SHOES%20KIDS;u30=US;u31=NEW;gdid=dYmQxMT;ps=1;pcor=620191962;uaa=x86;uab=64;uafvl=Not%252FA)Brand%3B8.0.0.0%7CChromium%3B126.0.6478.127%7CGoogle%2520Chrome%3B126.0.6478.127;uamb=0;uam=;uap=Windows;uapv=12.0.0;uaw=0;frm=0;gtm=45fe46q0v9156756886za200;gcs=G111;gcd=13t3t3t3t5;dma=0;tag_exp=0;epver=2;match_id=3726186836257233;~oref=https%3A%2F%2Fwww.adidas.com%2Fus%2Fgrand-court-2.0-shoes-kids%2FID0741.html%3FforceSelSize%3D5K",""
"payload_family_hash","a633b2ef4346fde2c6dcce00","2","0","openappsec_legitimate","normal","norm_legitimate_002788|norm_legitimate_002807","POST","/gql/v1","bookingFlow=LEISURE"
"payload_family_hash","a66f9130e488711f7411bcdb","2","1","openappsec_malicious","log4shell","pos_malicious_001113|pos_malicious_001003","POST","/",""
"payload_family_hash","a8b882dec31f51986955535c","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001400|norm_modsec_learn_001399","GET","/","lib=prebid&v=7.15.0&referrer=https%3A%2F%2Fwww.healthline.com%2Fhealth%2Fno-more-silence-video-series%238&tmax=1500&gdpr=true&cmp_cs=CPfoGRfPfoGRfDjACBENChCsAP_AAH_AAAAAGXwFwAFAAVAAyABwAEAAKgAaAA9ACKAE0AMIAhABHACUAFaAQcAloBgQDqALzAYOAxkBl4F5wDgAKgAZAA4ACAAGgARQA_ACEAEcAQcAiwBgQDqALzAA.YAAAAAAACX__4A"
"payload_family_hash","a9095f06a11404c6a3d4cc6a","2","1","openappsec_malicious","sqli","pos_malicious_001516|pos_malicious_001974","GET","/","p=%27%20%7C%7C%20myappadmin.adduser%28%27admin%27%2C%20%27newpass%27%29%20%7C%7C%20%27"
"payload_family_hash","a9858112bdc763028cf0e689","2","1","owasp_modsecurity","owasp_lfi_rfi:930130","pos_owasp_modsec_000399|pos_owasp_modsec_001517","GET","/new/.env.production",""
"payload_family_hash","a9eb37c9b6205fb18ff453e1","2","0","openappsec_legitimate","normal","norm_legitimate_002922|norm_legitimate_002924","POST","/csrf/getToken.htm",""
"payload_family_hash","a9f820d3ec9c9f6ea489630f","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001829|norm_modsec_learn_001830","GET","/","app_id=846875705446735&channel=https%3A%2F%2Fstaticxx.facebook.com%2Fx%2Fconnect%2Fxd_arbiter%2F%3Fversion%3D46%23cb%3Df2d0c3499c28b54%26domain%3Dwww.rockglam.co.il%26is_canvas%3Dfalse%26origin%3Dhttps%253A%252F%252Fwww.rockglam.co.il%252Ff2371eff232a07c%26relation%3Dparent.parent&container_width=0&"
"payload_family_hash","aa19e906048b3c47508ecbd2","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000308|norm_modsec_learn_000309","GET","/","r=135186548&nv=t&p=%5B%7B%22maskyoo%22%3A%220772315888%22%7D%2C%7B%22maskyoo%22%3A%220772307744%22%7D%2C%7B%22maskyoo%22%3A%220772307755%22%7D%2C%7B%22maskyoo%22%3A%220772315588%22%7D%2C%7B%22maskyoo%22%3A%220772315599%22%7D%2C%7B%22maskyoo%22%3A%220772315666%22%7D%2C%7B%22maskyoo%22%3A%220772316000"
"payload_family_hash","aa49eafebc60034aab7d2d04","2","0","openappsec_legitimate","normal","norm_legitimate_000107|norm_legitimate_000101","POST","/g/collect","v=2&tid=G-6N5M1FBKD4&gtm=45je47v0v9123321272za200&_p=1723014574491&gcd=13l3l3l3l2&npa=0&dma=0&tag_exp=95250753&ul=en-us&sr=1920x1080&cid=1132225598.1723014574&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B99.0.0.0%7CGoogle%2520Chrome%3B127.0.6533.89%7CChromium%3B127.0.6533.89&uamb=0&uam=&uap=Windows&uapv=1"
"payload_family_hash","aa766d4c2f38e51a91151344","2","0","openappsec_legitimate","normal","norm_legitimate_002610|norm_legitimate_002647","GET","/activityi;src=4620401;type=gen;cat=airbn0;ord=1;num=6888667193777;npa=0;gclaw=EAIaIQobChMIp-6vxIGchwMVDV1HAR3s0g-0EAAYASAAEgLQUvD_BwE;auiddc=52673713.1720598697;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1094747777;uaa=x86;uab=64;uafvl=Not%252FA)Brand%3B8.0.0.0%7CChromium%3B126.0.6478.127%7CGoogle%2520Chrome%3B126.0.6478.127;uamb=0;uam=;uap=Windows;uapv=12.0.0;uaw=0;frm=0;gtm=45fe4730v9167173180z8551874za201zb551874;gcs=G111;gcd=13n3n3n3n5;dma=0;tag_exp=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2F%3Fc%3D.pi0.pk21419779880_164057248476%26c%3D.pi0.pk21419779880_164057248476%26ghost%3Dtrue%26gad_source%3D1%26gclid%3DEAIaIQobChMIp-6vxIGchwMVDV1HAR3s0g-0EAAYASAAEgLQUvD_BwE",""
"payload_family_hash","ab709318f24a72b5cb05a62d","2","1","modsec_learn_sqli","modsec_learn_sqli:sqli_kaggle","pos_modsec_learn_sqli_001393|pos_modsec_learn_sqli_001205","GET","/","p=-9725%27++%29+++union+all+select+2481%2C2481%2C2481%2C2481%2C2481%2C2481%2C2481%2C2481%2C2481%2C2481--"
"payload_family_hash","ac9b8e0b86a779bac49a428b","2","0","openappsec_legitimate","normal","norm_legitimate_001287|norm_legitimate_001075","GET","/v3/conversion","action=conversion&env=js-web&tag_version=6.18.0_524f5eb&provider=tag&conversion_type=ViewContent&aepn=Product%20Detail%20Page&advertiser_id=10786&referer=https%3A%2F%2Fwww.adidas.com%2Fus%2Frunfalcon-5-running-shoes%2FIH7760.html&user_session_id=5f891efa-1fa1-4c15-a7b6-84b601a599dc"
"payload_family_hash","ad09ba5e55eb4545eedff5a8","2","1","openappsec_malicious","sqli","pos_malicious_001840|pos_malicious_001382","POST","/",""
"payload_family_hash","ae53e526925f324ff58587ad","2","1","csic_2010","csic_anomalous","pos_csic_002182|pos_csic_001022","GET","/tienda1/miembros/editar.jsp","modo=registro&login=tebinka&password=bICoQu%CDN&nombre=Beshara&apellidos=Medio+Bullones&email=miravalles_kaa%40castigadas.tm&dni=5A958042P&direccion=Pl.+Durcal%2C+141%2C+&ciudad=Camarenilla&cp=21240&provincia=Huelva&ntc=5144167134274894&B1=Registrar"
"payload_family_hash","ae784bd2f5dde03ed81382eb","2","1","owasp_modsecurity","owasp_lfi_rfi:930130|owasp_xss:930130","pos_owasp_modsec_001710|pos_owasp_modsec_001976","GET","/.env.production",""
"payload_family_hash","b053fdb39d66328b383ccdf6","2","1","openappsec_malicious","sqli","pos_malicious_001374|pos_malicious_001832","GET","/","p=%27%29%20and%200%3Dbenchmark%283000000%2CMD5%281%29%29%20/%2A"
"payload_family_hash","b0bd532f1398505b97b35ccc","2","0","csic_2010","csic_normal","norm_csic_000554|norm_csic_002644","POST","/tienda1/miembros/editar.jsp",""
"payload_family_hash","b31924a269ebb56c286dcbc9","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000277|norm_modsec_learn_000278","GET","/","partner=heartsscience&version=1.0&plaid=hsattclaq322tst&payload_campaign_identifier=attq322-wt&payload_timestamp=1022110473&payload_type=online_conversion"
"payload_family_hash","b37ef7ff28f30bdb93bb03e1","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002386|norm_modsec_learn_002387","GET","/","categoryId=120556&itemId=268680"
"payload_family_hash","b3823061c9893458adc62adc","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000572|norm_modsec_learn_000571","GET","/","wid=70&hei=70&fmt=jpeg&qlt=90&.v=1659043294027"
"payload_family_hash","b3d46957d75e6c38366bca6a","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002301|norm_modsec_learn_002271","GET","/","v=71194&nid=3636&put=6fbe32d7-6729-44c8-8c80-e2be0962fb36&expires=30"
"payload_family_hash","b3df216a5b0e28fe85c0668a","2","0","openappsec_legitimate","normal","norm_legitimate_001207|norm_legitimate_001365","GET","/chat/rest/EmbeddedService/EmbeddedServiceConfig.jsonp","Settings.prefix=EmbeddedService&org_id=00D20000000mJS8&EmbeddedServiceConfig.configName=Sticky_USadi_Eng_Snapins_Sales_D&callback=embedded_svc.liveAgentAPI.handleChatSettings&version=48&EmbeddedServiceConfig.language=en"
"payload_family_hash","b4b79c743754d33cfd23b17a","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001621|norm_modsec_learn_001620","GET","/","type=f&size=150x150&quality=75&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F007%2F936%2F7936139.jpg%3Ftype%3Dr204Fll%26v%3D20220819170022"
"payload_family_hash","b615325ade578930fa2f7372","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000617|norm_modsec_learn_000616","GET","/","IID=3FADB931-0BF8-33BE-B11A-BF214AD89DF0&origUrl=aHR0cHM6Ly9jZG4uYXBpLmJldHRlci1yZXBsYXkuY29tL3JlcGxheS5qcz9yZXBsYXlBcGlLZXk9YmQ3YmEwNDAtNjBmMi0xMWViLTk5YTQtOGRmM2U5MDY1YjRlJnByb29mX2lnbm9yZV9hZG1pbl92aXNpdHM9ZmFsc2Umc2hvcD1nZW50bGVtYW4tbWFucy13b3JsZC5teXNob3BpZnkuY29t"
"payload_family_hash","b62a6db625f7fd2df3abb24d","2","0","openappsec_legitimate","normal","norm_legitimate_000818|norm_legitimate_001428","GET","/v3/conversion","action=conversion&env=js-web&tag_version=6.18.0_524f5eb&provider=tag&conversion_type=ViewContent&aepn=pageView&advertiser_id=10786&referer=https%3A%2F%2Fwww.adidas.com%2Fus%2Fkids&user_session_id=5f891efa-1fa1-4c15-a7b6-84b601a599dc"
"payload_family_hash","b733ba5ebeb518366951122c","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001010|norm_modsec_learn_001011","GET","/","tim=07%3A54%3A01.294&type=info&msg=Finish%20Rendering%20Desktop-ExtraWide%20%7C%20Card%202&llvl=2&id=2549&cv=20220921-40-RELEASE&lt=deflated&pct=1"
"payload_family_hash","b7d65fa24fc264de3b819c05","2","0","openappsec_legitimate","normal","norm_legitimate_001806|norm_legitimate_001807","POST","/recs/v1/precs/preconfigured",""
"payload_family_hash","b8ab05c9f45fff607ccd5ed3","2","1","openappsec_malicious","sqli","pos_malicious_001480|pos_malicious_001938","GET","/","p=%20AS%20INJECTX%20WHERE%201%3D1%20AND%201%3D1%23"
"payload_family_hash","b8e30ecd1115e2d7df7f02cc","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000468|norm_modsec_learn_000467","GET","/","tid=UA-118890520-2&sid=204059214.475280111.1110&ti=Checkout&co=IL&e=local&hc=0&log=false&m=1110&cdu=https://web-adidas.global-e.com/&f=gleTags.handlePixelResponse&dr=null&dims=[{%22cd1%22:%221110%22},{%22cd4%22:%22adidas%20Israel%20LTD%22},{%22cd2%22:%2280db9a01-6cc1-4b1b-8abf-bfb92dbe0435%22},{%22c"
"payload_family_hash","b9750733d80858f7bdf2b018","2","0","openappsec_legitimate","normal","norm_legitimate_001313|norm_legitimate_000984","POST","/domainreliability/upload",""
"payload_family_hash","b9b8156fb80b4daa8393abe1","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000972|norm_modsec_learn_000971","GET","/","rpcids=phEE8d&source-path=%2Fsearch&f.sid=-6889531210038411084&bl=boq_visualfrontendserver_20220912.10_p0&hl=iw&authuser&soc-app=162&soc-platform=1&soc-device=1&_reqid=357425&rt=c"
"payload_family_hash","ba3fccf517198ed15d2e4033","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000044|norm_modsec_learn_000045","GET","/","T=B&u=https%3A%2F%2Fwww.att.com%2Fui%23%2F&t=1663661829226&v=1663661829912&QF=1663661829204&s=9c7a321ce8e38b66e23c31e5921fc3f8&U=a78ed137b25ad444c5c89532649feb43&z=1&S=0&N=0&P=0"
"payload_family_hash","ba57a18584b0db588d6da441","2","1","openappsec_malicious","traversal","pos_malicious_003022|pos_malicious_002998","GET","/","p=..%01%c1%af..%01%c1%af..%01%c1%af..%01%c1%af..%01%c1%af..%01%c1%afboot.ini"
"payload_family_hash","baab6836ea4debbd41af9e00","2","0","openappsec_legitimate","normal","norm_legitimate_000999|norm_legitimate_000997","POST","/v1/osm-client-script/0.0.264/b","ab=osm-frontends&ae=%2Fus%2Fgrand-court-2.0-shoes-kids%2FID0741.html&d=credit-promotion-auto-size&g=undefined&h=EN&i=US&iid=1882&iv=web-sdk&j=78c60aa1-58cc-4232-97f3-c72369176538&level=2&mpf=&n=www.adidas.com&pm=9&pt=payment_methods&rt=messaging&sdk=websdk&sid=824e6446-352b-497f-b69e-f7d5a4805ac5&ti"
"payload_family_hash","bc3de485c36dc8096391376c","2","1","csic_2010","csic_anomalous","pos_csic_001048|pos_csic_001266","GET","/IISSamples/sdk/asp/applications/Application_VBScript.asp",""
"payload_family_hash","bcc6fab2ad8eef4e467af753","2","0","openappsec_legitimate","normal","norm_legitimate_001137|norm_legitimate_001321","GET","/privacy-sandbox/register-conversion","_c=1&cid=259251594.1719747522&dbk=8993554558315179759&dma=0&en=add_to_cart&gcs=G111&gtm=45je46q0v888916367za200&npa=0&tid=G-4DGGV4HV95&dl=https%3A%2F%2Fwww.adidas.com%3F"
"payload_family_hash","bdd00d855458408bfc18f7d7","2","0","openappsec_legitimate","normal","norm_legitimate_002729|norm_legitimate_002781","POST","/gql/v1","bookingFlow=LEISURE"
"payload_family_hash","bef0652d5c000856f56681db","2","1","owasp_modsecurity","owasp_sqli:942100","pos_owasp_modsec_001897|pos_owasp_modsec_002459","POST","/","wc-ajax=add_to_cart"
"payload_family_hash","bf50b3f4ab723a45d14e2228","2","0","csic_2010","csic_normal","norm_csic_000532|norm_csic_001229","GET","/tienda1/publico/autenticar.jsp","modo=entrar&login=fryar&pwd=8nde9c6f3a3le&remember=on&B1=Entrar"
"payload_family_hash","c126b32a836e867dc8a4bf35","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000542|norm_modsec_learn_002285","GET","/","v=2&fmt=js&pid=44935&time=1663169801767&url=https%3A%2F%2Fwww.atlassian.com%2F"
"payload_family_hash","c172d4c2f6e8461926748ba6","2","1","owasp_modsecurity","owasp_xss:920450","pos_owasp_modsec_000147|pos_owasp_modsec_001610","GET","/d_8fd53753/d_26833b49/d_06c4c830/d_6283da6e/d_a7ea22f1/d_57982a55/d_f7188394/script.min.js",""
"payload_family_hash","c1969d24e04d77f9aed2e314","2","1","csic_2010","csic_anomalous","pos_csic_002474|pos_csic_000212","GET","/tienda1/publico/entrar.jsp","errorMsg=Credenciales+incorrectasAND+1%3D1"
"payload_family_hash","c1d753c7398cd452927e0791","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002128|norm_modsec_learn_002088","GET","/","random=83169790&cv=9&fst=1660560590258&num=1&value=0&label=alL-CLfW1bkDEIDHx8ko&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=7&u_tz=180&u_java=false&u_nplug=5&u_nmime=2&gtm=2wg880&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.officedepot.co.il%2Fproduct%2F%2"
"payload_family_hash","c23a4dc0b7c6992fb3012db3","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001798|norm_modsec_learn_001797","GET","/","a=743949607&v=1216.487a282&to=b11bNhEHVxFRAhJQDVYXeAEXD1YMHwwfFANbW1YXDRI%3D&rst=47993&ck=0&ref=https://shoesonline.co.il/my-account/"
"payload_family_hash","c253ca81ebe14b4585c9d3dc","2","1","csic_2010","csic_anomalous|csic_xss","pos_csic_002235|pos_csic_001674","POST","/tienda1/publico/caracteristicas.jsp",""
"payload_family_hash","c256d80493e26afc12940cb4","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002693|norm_modsec_learn_002694","GET","/","random=1662378742325&cv=9&fst=1662375600000&num=1&bg=ffffff&guid=ON&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=13&u_tz=0&u_java=false&u_nplug=5&u_nmime=2&gtm=2wg8v0&sendb=1&data=ecomm_pagetype%3Dcheckout&frm=0&url=https%3A%2F%2Fstoryonline.co.il%2F50307793054%2Fcheckouts%2Ffac73b0e9aa6b07fa"
"payload_family_hash","c432291705bf4eb34a9a2896","2","0","openappsec_legitimate","normal","norm_legitimate_001179|norm_legitimate_001181","GET","/pagead/conversion/787863515/","random=1719747609696&cv=9&fst=1719747609696&num=1&npa=1&label=jn7ZCLbF98IBENuv1_cC&guid=ON&resp=GooglemKTybQhCsO&eid=375603260%2C466465925%2C512247839&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=6&u_tz=0&u_java=false&u_nplug=5&u_nmime=2&sendb=1&ig=1&frm=2&url=https%3A%2F%2F4599367.fls.double"
"payload_family_hash","c5347d6dae6597da9d7e232e","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002055|norm_modsec_learn_002058","GET","/","random=1381501513&cv=9&fst=1663759205594&num=1&label=rdp6CMrF-rMCEJKnhIED&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=4&u_tz=0&u_java=false&u_nplug=5&u_nmime=2&gtm=2oa9j0&sendb=1&ig=1&data=event%3Dconversion&frm=0&url=https%3A%2F%2Fwww.realtor.com%2Fre"
"payload_family_hash","c6b6ff380f5d6901373b3477","2","0","csic_2010","csic_normal","norm_csic_000997|norm_csic_002800","GET","/tienda1/miembros/editar.jsp","modo=registro&login=tybalt&password=72ic5oid4&nombre=Macrina&apellidos=Pe%F1a+Barnera&email=medici-bousen%40youtubeanunciox.mm&dni=14724400F&direccion=C%2F+Sarda+176%2C+13C&ciudad=Malcocinado&cp=09315&provincia=%C1vila&ntc=6157891701636682&B1=Registrar"
"payload_family_hash","c6e424c04720fd3a3f5f9867","2","0","openappsec_legitimate","normal","norm_legitimate_001103|norm_legitimate_001101","GET","/tr/","id=680435655455279&ev=AddToCart&dl=https%3A%2F%2Fwww.adidas.com%2Fus%2Fgrand-court-2.0-shoes-kids%2FID0741.html%3FforceSelSize%3D5K&rl=&if=false&ts=1719747606555&cd[content_ids]=%5B%22ID0741%22%5D&cd[content_name]=%5B%22GRAND%20COURT%202.0%20SHOES%20KIDS%22%5D&cd[content_type]=product&cd[currency]=U"
"payload_family_hash","c9245683869ca6b684b210d2","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001588|norm_modsec_learn_001587","GET","/","t=dc&aip=1&_r=3&v=1&_v=j96&tid=UA-1925786-1&cid=731998799.1660562532&jid=907376519&gjid=1814965115&_gid=402212209.1660562532&_u=yDCACQALBAAAAC~&z=1605413642"
"payload_family_hash","c96ba5dadad6ee79b38b792b","2","0","openappsec_legitimate","normal","norm_legitimate_000200|norm_legitimate_000201","GET","/img/w7jB27cQge/1912bacc2a0/sample","async=true"
"payload_family_hash","ca5ea0ec838fe60b70789bbc","2","0","openappsec_legitimate","normal","norm_legitimate_000792|norm_legitimate_000796","GET","/eum/results.txt",""
"payload_family_hash","cbe2218f368cc2d66b0d1c55","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000795|norm_modsec_learn_000794","GET","/","id=2789806354365246&ev=test128&dl=https%3A%2F%2Fwww.foxhome.co.il%2Fbedroom&rl=https%3A%2F%2Fwww.foxhome.co.il%2F&if=false&ts=1660486406706&sw=1920&sh=1080&v=2.9.75&r=stable&ec=1&o=30&fbp=fb.2.1660486299018.1137464632&it=1660486406100&coo=false&rqm=GET"
"payload_family_hash","cbe2f46e7e02b13d35c621f2","2","1","csic_2010","csic_anomalous|csic_xss","pos_csic_001708|pos_csic_000190","GET","/tienda1/publico/vaciar.jsp","B2=Vaciar+carrito%253CSCRIPT%253Ealert%2528%2522Paros%2522%2529%253B%253C%252FSCRIPT%253E"
"payload_family_hash","cc9fef383db25a49782c4b6e","2","1","modsec_learn_sqli","modsec_learn_sqli:sqli_kaggle","pos_modsec_learn_sqli_002179|pos_modsec_learn_sqli_002181","GET","/","p=select+case+when+2095++%3D++9074+then+1+else+null+end--"
"payload_family_hash","ccf145cc6fb49aae5c8a7a7d","2","1","owasp_modsecurity","owasp_xss:930130","pos_owasp_modsec_000251|pos_owasp_modsec_000224","GET","/wordpress/.git/config",""
"payload_family_hash","ce30f9345c88934b184cd270","2","1","csic_2010","csic_anomalous","pos_csic_002468|pos_csic_001906","POST","/tienda1/publico/pagar.jsp",""
"payload_family_hash","ceafbc83c9fd3773671710f9","2","0","openappsec_legitimate","normal","norm_legitimate_001336|norm_legitimate_001269","GET","/user/","event=PageVisit&ed=%7B%22currency%22%3A%22USD%22%2C%22page_title%22%3A%22adidas%20Runfalcon%205%20Running%20Shoes%20-%20White%20%7C%20Women%27s%20Running%20%7C%20adidas%20US%22%2C%22line_items%22%3A%5B%7B%22product_id%22%3A%22IH7760%22%2C%22product_name%22%3A%22RUNFALCON%205%20RUNNING%20SHOES%22%2C%"
"payload_family_hash","cf93f6f7cc883001845cfd98","2","1","csic_2010","csic_anomalous","pos_csic_001003|pos_csic_000865","POST","/tienda1/publico/caracteristicas.jsp",""
"payload_family_hash","cf9f93baaabff74561eebdda","2","0","openappsec_legitimate","normal","norm_legitimate_002050|norm_legitimate_002046","GET","/gtag/js","id=HA-100337601&l=dataLayer&cx=c"
"payload_family_hash","cfdbe8ab4ca24fbf24e6bd01","2","0","openappsec_legitimate","normal","norm_legitimate_002790|norm_legitimate_002810","POST","/gql/v1","bookingFlow=LEISURE"
"payload_family_hash","d0dd8377dc84a2eeca2cfd42","2","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000448|norm_modsec_learn_000444","GET","/","t=0.8768560918046515&_V=V&type=vod%20short&ss=vod&vid=77357d37-fe34-3c44-a68b-cf79be3a022e&pstaid=77357d37-fe34-3c44-a68b-cf79be3a022e&prt=html5-hls&cprt=html5-hls&vs=rzg3syi8&vlng=56&pver=8.5.32&host=www.aol.co.uk&_w=https%3A%2F%2Fwww.aol.co.uk%2Fnews%2Flondon-zoo-staff-mega-workout-114030015.html&"
"payload_family_hash","d143f0015b69d9b725491e10","2","1","csic_2010","csic_anomalous","pos_csic_001929|pos_csic_001253","GET","/WebSphereSamples/SingleSamples/Increment/increment.html",""
